,0
0,3
1,9
2,8
3,0
4,4
5,6
6,3
7,6
8,5
9,1
10,8
11,9
12,5
13,6
14,1
15,8
16,0
17,0
18,8
19,6
20,4
21,0
22,0
23,1
24,4
25,6
26,4
27,2
28,1
29,6
30,6
31,5
32,2
33,6
34,9
35,7
36,4
37,9
38,1
39,5
40,0
41,6
42,3
43,6
44,0
45,9
46,5
47,8
48,4
49,6
50,9
51,7
52,6
53,5
54,8
55,8
56,2
57,8
58,9
59,2
60,7
61,3
62,4
63,9
64,3
65,2
66,1
67,8
68,3
69,8
70,3
71,5
72,8
73,8
74,0
75,2
76,9
77,1
78,3
79,1
80,8
81,5
82,1
83,0
84,0
85,9
86,0
87,8
88,8
89,9
90,9
91,6
92,8
93,6
94,7
95,3
96,6
97,0
98,2
99,7
100,4
101,4
102,6
103,6
104,9
105,1
106,6
107,6
108,8
109,5
110,6
111,2
112,4
113,4
114,9
115,4
116,0
117,2
118,6
119,5
120,8
121,4
122,9
123,2
124,0
125,1
126,8
127,5
128,4
129,9
130,4
131,1
132,9
133,7
134,1
135,2
136,9
137,7
138,6
139,1
140,2
141,2
142,3
143,3
144,8
145,0
146,3
147,6
148,5
149,9
150,9
151,0
152,8
153,0
154,3
155,5
156,5
157,9
158,3
159,0
160,0
161,1
162,7
163,6
164,0
165,7
166,8
167,6
168,7
169,9
170,9
171,0
172,1
173,8
174,9
175,9
176,8
177,3
178,3
179,0
180,0
181,7
182,6
183,0
184,5
185,8
186,6
187,6
188,9
189,0
190,4
191,3
192,5
193,5
194,7
195,6
196,8
197,0
198,3
199,0
200,3
201,9
202,8
203,0
204,1
205,5
206,9
207,5
208,7
209,8
210,3
211,1
212,8
213,9
214,9
215,3
216,7
217,9
218,0
219,7
220,2
221,7
222,9
223,6
224,9
225,9
226,3
227,5
228,2
229,2
230,3
231,1
232,6
233,1
234,8
235,0
236,6
237,9
238,3
239,3
240,1
241,9
242,2
243,8
244,0
245,6
246,7
247,0
248,2
249,6
250,0
251,3
252,6
253,3
254,4
255,0
256,6
257,8
258,8
259,1
260,5
261,1
262,2
263,3
264,0
265,8
266,8
267,4
268,7
269,0
270,2
271,3
272,6
273,5
274,9
275,3
276,9
277,4
278,2
279,5
280,9
281,5
282,3
283,1
284,9
285,9
286,8
287,8
288,2
289,9
290,1
291,6
292,5
293,8
294,1
295,4
296,6
297,0
298,0
299,3
300,6
301,6
302,2
303,8
304,6
305,1
306,2
307,4
308,1
309,6
310,8
311,6
312,0
313,0
314,3
315,0
316,2
317,7
318,5
319,3
320,5
321,5
322,6
323,6
324,6
325,9
326,7
327,4
328,0
329,2
330,4
331,9
332,6
333,6
334,6
335,6
336,3
337,8
338,0
339,7
340,5
341,5
342,0
343,3
344,8
345,3
346,7
347,3
348,8
349,9
350,9
351,1
352,9
353,2
354,3
355,2
356,6
357,3
358,1
359,8
360,9
361,5
362,8
363,0
364,9
365,7
366,7
367,8
368,0
369,4
370,6
371,7
372,8
373,0
374,8
375,7
376,9
377,2
378,8
379,6
380,2
381,9
382,0
383,9
384,2
385,0
386,7
387,6
388,2
389,3
390,1
391,8
392,6
393,5
394,2
395,6
396,2
397,3
398,9
399,9
400,9
401,1
402,7
403,0
404,9
405,4
406,0
407,9
408,8
409,2
410,6
411,9
412,2
413,6
414,1
415,8
416,0
417,1
418,1
419,7
420,4
421,6
422,0
423,3
424,5
425,8
426,5
427,3
428,6
429,0
430,1
431,5
432,5
433,3
434,2
435,7
436,9
437,4
438,3
439,6
440,6
441,2
442,9
443,8
444,5
445,4
446,5
447,0
448,7
449,0
450,7
451,1
452,1
453,4
454,9
455,2
456,2
457,1
458,6
459,8
460,6
461,6
462,1
463,5
464,9
465,4
466,6
467,8
468,4
469,5
470,4
471,5
472,8
473,2
474,3
475,7
476,4
477,0
478,2
479,7
480,9
481,6
482,0
483,4
484,9
485,9
486,9
487,9
488,8
489,0
490,8
491,7
492,0
493,1
494,8
495,8
496,6
497,2
498,2
499,0
500,6
501,6
502,4
503,6
504,1
505,2
506,9
507,7
508,1
509,4
510,0
511,6
512,6
513,1
514,5
515,9
516,8
517,9
518,9
519,8
520,8
521,0
522,0
523,9
524,0
525,5
526,3
527,8
528,0
529,4
530,8
531,8
532,7
533,0
534,6
535,6
536,6
537,3
538,0
539,9
540,9
541,8
542,6
543,6
544,5
545,9
546,0
547,3
548,6
549,5
550,2
551,2
552,0
553,3
554,5
555,2
556,6
557,4
558,4
559,5
560,0
561,7
562,3
563,6
564,4
565,8
566,9
567,7
568,8
569,4
570,6
571,7
572,9
573,6
574,6
575,5
576,8
577,0
578,7
579,1
580,4
581,7
582,0
583,2
584,0
585,0
586,3
587,7
588,8
589,9
590,6
591,1
592,2
593,6
594,0
595,1
596,6
597,5
598,6
599,6
600,0
601,5
602,0
603,3
604,1
605,5
606,1
607,5
608,3
609,9
610,6
611,8
612,8
613,8
614,3
615,8
616,6
617,6
618,8
619,1
620,7
621,4
622,1
623,2
624,5
625,1
626,9
627,4
628,4
629,7
630,9
631,2
632,6
633,8
634,7
635,2
636,9
637,0
638,0
639,7
640,6
641,6
642,8
643,4
644,7
645,9
646,5
647,2
648,2
649,7
650,6
651,6
652,3
653,4
654,3
655,0
656,1
657,1
658,7
659,9
660,8
661,7
662,7
663,6
664,3
665,0
666,5
667,0
668,9
669,2
670,6
671,3
672,3
673,6
674,6
675,3
676,4
677,9
678,6
679,2
680,9
681,6
682,0
683,2
684,9
685,6
686,1
687,7
688,6
689,9
690,3
691,0
692,0
693,7
694,8
695,4
696,8
697,3
698,7
699,7
700,7
701,0
702,6
703,0
704,5
705,4
706,2
707,5
708,8
709,9
710,4
711,8
712,0
713,7
714,5
715,1
716,6
717,7
718,2
719,8
720,9
721,8
722,8
723,1
724,0
725,0
726,1
727,7
728,6
729,5
730,6
731,2
732,7
733,6
734,4
735,4
736,1
737,0
738,1
739,4
740,3
741,5
742,9
743,7
744,1
745,6
746,6
747,6
748,2
749,5
750,9
751,0
752,9
753,1
754,4
755,7
756,6
757,0
758,2
759,1
760,1
761,7
762,7
763,9
764,0
765,2
766,2
767,8
768,3
769,7
770,3
771,9
772,6
773,5
774,0
775,2
776,0
777,5
778,4
779,6
780,4
781,1
782,2
783,3
784,7
785,0
786,6
787,8
788,4
789,9
790,0
791,0
792,0
793,9
794,7
795,7
796,2
797,6
798,5
799,7
800,7
801,7
802,0
803,7
804,7
805,6
806,0
807,6
808,7
809,0
810,5
811,1
812,7
813,4
814,5
815,8
816,1
817,2
818,4
819,2
820,8
821,7
822,0
823,8
824,4
825,6
826,3
827,3
828,6
829,5
830,8
831,5
832,0
833,3
834,4
835,3
836,9
837,7
838,9
839,2
840,7
841,9
842,7
843,2
844,7
845,7
846,6
847,0
848,2
849,4
850,5
851,1
852,8
853,8
854,8
855,0
856,9
857,0
858,7
859,8
860,2
861,5
862,6
863,5
864,0
865,1
866,9
867,5
868,9
869,1
870,4
871,1
872,4
873,8
874,3
875,8
876,6
877,2
878,8
879,7
880,8
881,5
882,0
883,0
884,9
885,0
886,8
887,1
888,0
889,4
890,5
891,2
892,3
893,5
894,4
895,1
896,3
897,5
898,3
899,1
900,2
901,7
902,6
903,5
904,0
905,0
906,9
907,6
908,8
909,5
910,7
911,3
912,4
913,5
914,6
915,9
916,9
917,8
918,8
919,4
920,3
921,9
922,9
923,6
924,1
925,3
926,6
927,3
928,7
929,0
930,4
931,3
932,5
933,6
934,7
935,0
936,2
937,4
938,9
939,1
940,1
941,7
942,7
943,4
944,8
945,0
946,0
947,5
948,4
949,7
950,3
951,9
952,2
953,1
954,4
955,7
956,8
957,1
958,8
959,8
960,7
961,9
962,3
963,6
964,6
965,3
966,0
967,9
968,1
969,8
970,0
971,6
972,2
973,1
974,0
975,8
976,6
977,8
978,1
979,9
980,3
981,8
982,5
983,4
984,7
985,8
986,0
987,1
988,2
989,2
990,1
991,3
992,8
993,3
994,5
995,3
996,9
997,2
998,5
999,8
1000,5
1001,6
1002,8
1003,4
1004,0
1005,1
1006,6
1007,8
1008,4
1009,3
1010,0
1011,8
1012,7
1013,3
1014,2
1015,6
1016,1
1017,5
1018,0
1019,8
1020,1
1021,4
1022,0
1023,8
1024,3
1025,1
1026,6
1027,7
1028,3
1029,6
1030,9
1031,3
1032,2
1033,3
1034,3
1035,6
1036,4
1037,7
1038,2
1039,2
1040,5
1041,3
1042,7
1043,7
1044,8
1045,5
1046,4
1047,8
1048,1
1049,7
1050,5
1051,2
1052,1
1053,5
1054,4
1055,0
1056,3
1057,5
1058,6
1059,2
1060,9
1061,0
1062,1
1063,6
1064,1
1065,9
1066,6
1067,0
1068,9
1069,6
1070,3
1071,6
1072,9
1073,7
1074,3
1075,8
1076,0
1077,0
1078,0
1079,3
1080,6
1081,6
1082,8
1083,2
1084,3
1085,4
1086,7
1087,4
1088,4
1089,6
1090,0
1091,8
1092,6
1093,5
1094,5
1095,6
1096,7
1097,5
1098,4
1099,3
1100,8
1101,0
1102,8
1103,8
1104,8
1105,2
1106,3
1107,7
1108,2
1109,0
1110,2
1111,8
1112,6
1113,8
1114,9
1115,1
1116,3
1117,5
1118,7
1119,7
1120,5
1121,3
1122,8
1123,6
1124,5
1125,6
1126,0
1127,8
1128,1
1129,2
1130,4
1131,9
1132,1
1133,1
1134,1
1135,3
1136,1
1137,7
1138,5
1139,8
1140,6
1141,8
1142,8
1143,6
1144,9
1145,5
1146,4
1147,0
1148,4
1149,7
1150,4
1151,2
1152,0
1153,9
1154,6
1155,7
1156,7
1157,4
1158,1
1159,8
1160,8
1161,6
1162,7
1163,2
1164,8
1165,0
1166,3
1167,2
1168,4
1169,2
1170,3
1171,9
1172,0
1173,0
1174,0
1175,6
1176,2
1177,8
1178,2
1179,3
1180,9
1181,3
1182,9
1183,5
1184,3
1185,1
1186,4
1187,1
1188,0
1189,7
1190,1
1191,1
1192,6
1193,6
1194,0
1195,6
1196,5
1197,0
1198,4
1199,5
1200,0
1201,7
1202,1
1203,8
1204,6
1205,8
1206,1
1207,8
1208,2
1209,7
1210,8
1211,1
1212,1
1213,8
1214,5
1215,7
1216,0
1217,2
1218,8
1219,5
1220,4
1221,0
1222,1
1223,8
1224,7
1225,6
1226,6
1227,9
1228,0
1229,3
1230,5
1231,2
1232,1
1233,0
1234,1
1235,5
1236,5
1237,0
1238,6
1239,3
1240,6
1241,0
1242,1
1243,5
1244,5
1245,8
1246,9
1247,2
1248,2
1249,4
1250,6
1251,5
1252,5
1253,8
1254,0
1255,0
1256,8
1257,5
1258,6
1259,8
1260,7
1261,0
1262,2
1263,0
1264,8
1265,9
1266,8
1267,4
1268,2
1269,6
1270,9
1271,9
1272,2
1273,6
1274,3
1275,2
1276,1
1277,6
1278,2
1279,5
1280,3
1281,8
1282,9
1283,8
1284,3
1285,7
1286,9
1287,8
1288,1
1289,9
1290,3
1291,1
1292,6
1293,7
1294,0
1295,0
1296,3
1297,0
1298,8
1299,9
1300,3
1301,1
1302,4
1303,4
1304,2
1305,8
1306,3
1307,0
1308,6
1309,6
1310,8
1311,8
1312,4
1313,1
1314,1
1315,0
1316,5
1317,9
1318,1
1319,0
1320,7
1321,8
1322,0
1323,8
1324,9
1325,4
1326,3
1327,6
1328,3
1329,4
1330,7
1331,0
1332,1
1333,1
1334,3
1335,8
1336,7
1337,5
1338,6
1339,3
1340,0
1341,4
1342,6
1343,9
1344,6
1345,4
1346,2
1347,3
1348,3
1349,8
1350,6
1351,7
1352,2
1353,7
1354,7
1355,1
1356,7
1357,1
1358,8
1359,9
1360,7
1361,9
1362,5
1363,0
1364,4
1365,0
1366,8
1367,2
1368,0
1369,8
1370,9
1371,1
1372,1
1373,7
1374,0
1375,3
1376,9
1377,3
1378,4
1379,1
1380,5
1381,8
1382,0
1383,3
1384,6
1385,5
1386,3
1387,8
1388,3
1389,4
1390,6
1391,9
1392,2
1393,3
1394,4
1395,5
1396,1
1397,0
1398,8
1399,0
1400,4
1401,2
1402,7
1403,7
1404,1
1405,2
1406,9
1407,8
1408,1
1409,7
1410,8
1411,5
1412,8
1413,9
1414,1
1415,7
1416,1
1417,9
1418,4
1419,8
1420,7
1421,4
1422,8
1423,4
1424,7
1425,3
1426,7
1427,0
1428,7
1429,7
1430,1
1431,4
1432,9
1433,7
1434,8
1435,1
1436,7
1437,8
1438,5
1439,5
1440,8
1441,2
1442,3
1443,6
1444,1
1445,5
1446,0
1447,9
1448,4
1449,6
1450,6
1451,4
1452,3
1453,6
1454,5
1455,0
1456,6
1457,8
1458,7
1459,8
1460,6
1461,0
1462,4
1463,9
1464,9
1465,0
1466,7
1467,1
1468,3
1469,2
1470,2
1471,9
1472,7
1473,7
1474,5
1475,9
1476,3
1477,7
1478,9
1479,9
1480,5
1481,2
1482,0
1483,6
1484,6
1485,8
1486,7
1487,0
1488,8
1489,6
1490,1
1491,6
1492,2
1493,1
1494,5
1495,0
1496,6
1497,5
1498,3
1499,1
1500,1
1501,6
1502,6
1503,2
1504,1
1505,2
1506,7
1507,8
1508,8
1509,1
1510,8
1511,0
1512,8
1513,5
1514,7
1515,3
1516,1
1517,1
1518,3
1519,6
1520,7
1521,7
1522,4
1523,7
1524,6
1525,0
1526,5
1527,9
1528,2
1529,5
1530,9
1531,6
1532,0
1533,7
1534,4
1535,2
1536,9
1537,4
1538,6
1539,2
1540,8
1541,2
1542,5
1543,5
1544,7
1545,9
1546,4
1547,0
1548,5
1549,2
1550,6
1551,6
1552,3
1553,6
1554,4
1555,0
1556,0
1557,8
1558,6
1559,5
1560,7
1561,5
1562,2
1563,9
1564,1
1565,2
1566,2
1567,6
1568,0
1569,1
1570,4
1571,3
1572,6
1573,1
1574,8
1575,2
1576,4
1577,3
1578,6
1579,8
1580,9
1581,9
1582,6
1583,7
1584,5
1585,9
1586,5
1587,0
1588,4
1589,6
1590,0
1591,6
1592,2
1593,3
1594,7
1595,7
1596,2
1597,5
1598,2
1599,5
1600,9
1601,9
1602,1
1603,0
1604,9
1605,2
1606,8
1607,9
1608,5
1609,2
1610,5
1611,3
1612,5
1613,8
1614,1
1615,9
1616,9
1617,0
1618,7
1619,6
1620,3
1621,1
1622,5
1623,4
1624,5
1625,0
1626,9
1627,1
1628,7
1629,0
1630,0
1631,1
1632,8
1633,9
1634,2
1635,7
1636,6
1637,2
1638,0
1639,8
1640,4
1641,4
1642,4
1643,5
1644,5
1645,4
1646,0
1647,7
1648,9
1649,4
1650,5
1651,8
1652,0
1653,9
1654,9
1655,8
1656,2
1657,5
1658,4
1659,8
1660,4
1661,6
1662,3
1663,6
1664,0
1665,6
1666,6
1667,6
1668,9
1669,4
1670,6
1671,9
1672,9
1673,0
1674,2
1675,3
1676,8
1677,1
1678,6
1679,7
1680,6
1681,7
1682,3
1683,8
1684,9
1685,5
1686,0
1687,0
1688,7
1689,9
1690,7
1691,8
1692,9
1693,8
1694,0
1695,9
1696,0
1697,9
1698,2
1699,1
1700,2
1701,1
1702,9
1703,5
1704,3
1705,2
1706,1
1707,9
1708,5
1709,2
1710,6
1711,1
1712,8
1713,9
1714,0
1715,7
1716,1
1717,5
1718,7
1719,0
1720,2
1721,9
1722,6
1723,5
1724,4
1725,8
1726,0
1727,1
1728,9
1729,8
1730,8
1731,6
1732,9
1733,6
1734,5
1735,6
1736,6
1737,5
1738,5
1739,9
1740,9
1741,5
1742,8
1743,1
1744,0
1745,7
1746,7
1747,9
1748,0
1749,2
1750,8
1751,4
1752,5
1753,6
1754,7
1755,1
1756,7
1757,6
1758,2
1759,2
1760,0
1761,1
1762,4
1763,0
1764,7
1765,6
1766,4
1767,2
1768,0
1769,2
1770,4
1771,4
1772,0
1773,5
1774,7
1775,0
1776,0
1777,4
1778,8
1779,5
1780,9
1781,6
1782,3
1783,8
1784,0
1785,0
1786,9
1787,0
1788,6
1789,0
1790,8
1791,7
1792,9
1793,5
1794,5
1795,6
1796,8
1797,9
1798,2
1799,2
1800,0
1801,4
1802,7
1803,6
1804,5
1805,8
1806,1
1807,4
1808,7
1809,8
1810,8
1811,5
1812,2
1813,1
1814,9
1815,1
1816,9
1817,6
1818,5
1819,8
1820,1
1821,6
1822,0
1823,3
1824,9
1825,2
1826,8
1827,4
1828,8
1829,1
1830,6
1831,9
1832,8
1833,8
1834,1
1835,3
1836,2
1837,6
1838,3
1839,7
1840,8
1841,1
1842,4
1843,9
1844,9
1845,7
1846,6
1847,5
1848,3
1849,7
1850,0
1851,0
1852,2
1853,9
1854,5
1855,5
1856,8
1857,5
1858,5
1859,6
1860,8
1861,5
1862,5
1863,6
1864,7
1865,5
1866,8
1867,6
1868,7
1869,0
1870,3
1871,5
1872,0
1873,6
1874,0
1875,0
1876,1
1877,5
1878,7
1879,0
1880,5
1881,1
1882,3
1883,4
1884,4
1885,2
1886,8
1887,5
1888,1
1889,8
1890,5
1891,8
1892,6
1893,1
1894,6
1895,0
1896,9
1897,8
1898,6
1899,7
1900,8
1901,5
1902,2
1903,0
1904,1
1905,7
1906,3
1907,3
1908,3
1909,5
1910,6
1911,6
1912,0
1913,9
1914,9
1915,9
1916,4
1917,8
1918,7
1919,7
1920,2
1921,8
1922,5
1923,1
1924,2
1925,1
1926,0
1927,6
1928,4
1929,3
1930,8
1931,4
1932,0
1933,3
1934,9
1935,6
1936,4
1937,1
1938,0
1939,1
1940,2
1941,0
1942,2
1943,8
1944,2
1945,3
1946,8
1947,9
1948,8
1949,0
1950,3
1951,7
1952,7
1953,4
1954,0
1955,7
1956,7
1957,6
1958,1
1959,0
1960,5
1961,7
1962,6
1963,7
1964,5
1965,0
1966,7
1967,5
1968,8
1969,1
1970,1
1971,3
1972,6
1973,0
1974,6
1975,6
1976,5
1977,3
1978,6
1979,3
1980,9
1981,5
1982,3
1983,9
1984,3
1985,2
1986,6
1987,8
1988,5
1989,6
1990,7
1991,4
1992,6
1993,4
1994,9
1995,2
1996,3
1997,0
1998,3
1999,3
2000,9
2001,6
2002,9
2003,6
2004,5
2005,5
2006,4
2007,8
2008,8
2009,9
2010,1
2011,3
2012,5
2013,9
2014,8
2015,2
2016,6
2017,2
2018,3
2019,7
2020,9
2021,8
2022,2
2023,3
2024,6
2025,4
2026,3
2027,1
2028,7
2029,5
2030,4
2031,1
2032,0
2033,2
2034,6
2035,6
2036,3
2037,7
2038,0
2039,8
2040,8
2041,0
2042,1
2043,8
2044,5
2045,8
2046,3
2047,3
2048,0
2049,6
2050,8
2051,3
2052,8
2053,2
2054,3
2055,4
2056,5
2057,8
2058,8
2059,2
2060,5
2061,5
2062,7
2063,1
2064,9
2065,5
2066,7
2067,4
2068,6
2069,7
2070,6
2071,0
2072,0
2073,2
2074,2
2075,9
2076,3
2077,8
2078,5
2079,0
2080,6
2081,5
2082,0
2083,5
2084,7
2085,2
2086,9
2087,0
2088,5
2089,7
2090,2
2091,1
2092,1
2093,2
2094,3
2095,0
2096,9
2097,2
2098,1
2099,1
2100,6
2101,6
2102,0
2103,1
2104,4
2105,6
2106,1
2107,3
2108,3
2109,0
2110,3
2111,9
2112,1
2113,0
2114,2
2115,5
2116,9
2117,9
2118,0
2119,6
2120,8
2121,3
2122,0
2123,7
2124,0
2125,9
2126,1
2127,2
2128,4
2129,9
2130,0
2131,7
2132,6
2133,6
2134,0
2135,8
2136,3
2137,4
2138,4
2139,8
2140,1
2141,4
2142,9
2143,9
2144,2
2145,2
2146,4
2147,5
2148,0
2149,6
2150,9
2151,5
2152,7
2153,8
2154,7
2155,8
2156,8
2157,6
2158,9
2159,7
2160,0
2161,2
2162,8
2163,7
2164,1
2165,0
2166,4
2167,5
2168,3
2169,4
2170,2
2171,3
2172,2
2173,3
2174,9
2175,3
2176,1
2177,5
2178,9
2179,0
2180,4
2181,0
2182,4
2183,4
2184,9
2185,9
2186,0
2187,3
2188,9
2189,2
2190,8
2191,6
2192,3
2193,5
2194,8
2195,2
2196,0
2197,6
2198,9
2199,6
2200,8
2201,5
2202,7
2203,4
2204,9
2205,2
2206,9
2207,3
2208,4
2209,4
2210,2
2211,7
2212,2
2213,6
2214,4
2215,4
2216,5
2217,8
2218,4
2219,7
2220,1
2221,2
2222,4
2223,0
2224,4
2225,7
2226,6
2227,0
2228,9
2229,4
2230,7
2231,0
2232,3
2233,2
2234,7
2235,2
2236,4
2237,6
2238,7
2239,7
2240,9
2241,0
2242,5
2243,5
2244,8
2245,0
2246,1
2247,2
2248,9
2249,0
2250,9
2251,2
2252,2
2253,7
2254,1
2255,5
2256,4
2257,8
2258,1
2259,5
2260,4
2261,3
2262,4
2263,6
2264,5
2265,8
2266,8
2267,6
2268,1
2269,4
2270,2
2271,8
2272,2
2273,2
2274,1
2275,4
2276,9
2277,5
2278,9
2279,9
2280,8
2281,5
2282,9
2283,6
2284,0
2285,2
2286,4
2287,5
2288,2
2289,1
2290,1
2291,5
2292,3
2293,1
2294,1
2295,9
2296,9
2297,7
2298,0
2299,6
2300,3
2301,5
2302,2
2303,6
2304,7
2305,2
2306,3
2307,7
2308,1
2309,3
2310,5
2311,7
2312,6
2313,4
2314,2
2315,2
2316,2
2317,5
2318,2
2319,0
2320,8
2321,1
2322,0
2323,1
2324,0
2325,8
2326,7
2327,7
2328,7
2329,4
2330,0
2331,5
2332,2
2333,6
2334,9
2335,4
2336,9
2337,7
2338,3
2339,6
2340,7
2341,8
2342,6
2343,4
2344,8
2345,5
2346,1
2347,8
2348,0
2349,0
2350,5
2351,4
2352,3
2353,6
2354,9
2355,7
2356,8
2357,5
2358,7
2359,7
2360,2
2361,8
2362,5
2363,6
2364,2
2365,4
2366,7
2367,4
2368,2
2369,1
2370,8
2371,8
2372,5
2373,0
2374,8
2375,0
2376,8
2377,4
2378,1
2379,1
2380,8
2381,5
2382,1
2383,0
2384,4
2385,8
2386,3
2387,3
2388,8
2389,6
2390,1
2391,1
2392,4
2393,1
2394,4
2395,0
2396,9
2397,7
2398,0
2399,8
2400,0
2401,5
2402,9
2403,4
2404,1
2405,6
2406,4
2407,9
2408,2
2409,4
2410,3
2411,8
2412,9
2413,9
2414,3
2415,3
2416,9
2417,5
2418,8
2419,5
2420,5
2421,6
2422,5
2423,3
2424,0
2425,9
2426,0
2427,3
2428,6
2429,8
2430,3
2431,0
2432,8
2433,1
2434,0
2435,4
2436,6
2437,5
2438,8
2439,9
2440,8
2441,3
2442,6
2443,0
2444,3
2445,6
2446,6
2447,0
2448,2
2449,2
2450,1
2451,8
2452,8
2453,2
2454,8
2455,6
2456,0
2457,6
2458,8
2459,5
2460,9
2461,0
2462,1
2463,5
2464,6
2465,9
2466,7
2467,8
2468,8
2469,7
2470,7
2471,8
2472,1
2473,7
2474,2
2475,6
2476,8
2477,1
2478,5
2479,7
2480,8
2481,7
2482,9
2483,6
2484,1
2485,3
2486,4
2487,5
2488,3
2489,7
2490,0
2491,9
2492,8
2493,9
2494,5
2495,3
2496,9
2497,0
2498,5
2499,6
2500,4
2501,4
2502,8
2503,8
2504,6
2505,9
2506,2
2507,0
2508,4
2509,7
2510,4
2511,3
2512,2
2513,6
2514,3
2515,6
2516,3
2517,9
2518,7
2519,7
2520,8
2521,2
2522,8
2523,5
2524,3
2525,0
2526,4
2527,8
2528,8
2529,8
2530,3
2531,2
2532,1
2533,0
2534,9
2535,5
2536,5
2537,8
2538,2
2539,9
2540,4
2541,1
2542,5
2543,0
2544,5
2545,0
2546,8
2547,2
2548,7
2549,6
2550,7
2551,6
2552,1
2553,8
2554,3
2555,9
2556,6
2557,2
2558,2
2559,7
2560,7
2561,6
2562,2
2563,0
2564,2
2565,5
2566,7
2567,3
2568,7
2569,0
2570,5
2571,1
2572,2
2573,4
2574,9
2575,4
2576,4
2577,2
2578,5
2579,0
2580,6
2581,4
2582,7
2583,7
2584,3
2585,3
2586,3
2587,0
2588,6
2589,0
2590,9
2591,2
2592,5
2593,8
2594,9
2595,6
2596,0
2597,2
2598,3
2599,0
2600,8
2601,7
2602,6
